What is the common nationality of Viveka Babajee anad Ronny Vencatachellum ?,"['http://dbpedia.org/ontology/nationality', 'http://dbpedia.org/property/citizenship']","['http://dbpedia.org/resource/Viveka_Babajee', 'http://dbpedia.org/resource/Ronny_Vencatachellum']","['http://dbpedia.org/property/nationality', 'http://dbpedia.org/ontology/relation']",0.5,0.5,"['http://dbpedia.org/resource/Viveka_Babajee', 'http://dbpedia.org/resource/Ronny_Vencatachellum']",1.0,1.0
What is the city nearest to the historic place whose architect is Joseph Dion?,"['http://dbpedia.org/ontology/nearestCity', 'http://dbpedia.org/property/architect']",['http://dbpedia.org/resource/Joseph_Dion'],"['http://dbpedia.org/ontology/locationCity', 'http://dbpedia.org/ontology/position', 'http://dbpedia.org/ontology/architect']",0.3333333333333333,0.5,['http://dbpedia.org/resource/Joseph_Dion'],1.0,1.0
Who are the employer of Don R. Berlin?,['http://dbpedia.org/ontology/employer'],['http://dbpedia.org/resource/Don_R._Berlin'],['http://dbpedia.org/ontology/employer'],1.0,1.0,['http://dbpedia.org/resource/Don_R._Berlin'],1.0,1.0
How many different mascots are there of the NCAA teams?,"['http://dbpedia.org/property/athletics', 'http://dbpedia.org/property/mascot']",['http://dbpedia.org/resource/National_Collegiate_Athletic_Association'],"['http://dbpedia.org/ontology/mascot', 'http://dbpedia.org/property/teams']",0.5,0.5,['http://dbpedia.org/resource/National_Collegiate_Athletic_Association_(Philippines)'],0.0,0.0
Where do the stockholders of Pathaninaikos F.C. live?,"['http://dbpedia.org/ontology/owner', 'http://dbpedia.org/property/residence']",['http://dbpedia.org/resource/Panathinaikos_F.C.'],"['http://dbpedia.org/ontology/owner', 'http://dbpedia.org/ontology/residence']",1.0,1.0,"['http://dbpedia.org/resource/Stockholders_in_Death', 'http://dbpedia.org/resource/FC']",0.0,0.0
Name the office holder whose constituency is Haight-Ashbury?,['http://dbpedia.org/property/constituency'],['http://dbpedia.org/resource/Haight-Ashbury'],"['http://dbpedia.org/property/name', 'http://dbpedia.org/ontology/incumbent', 'http://dbpedia.org/property/constituency']",0.3333333333333333,1.0,['http://dbpedia.org/resource/Haight-Ashbury'],1.0,1.0
What is the common ideology followed by Katyayana and Palang Dharma Party ?,"['http://dbpedia.org/ontology/ideology', 'http://dbpedia.org/property/religion']","['http://dbpedia.org/resource/Katyayana_(Buddhist)', 'http://dbpedia.org/resource/Palang_Dharma_Party']",['http://dbpedia.org/ontology/ideology'],1.0,0.5,"['http://dbpedia.org/resource/Katyayana_(Buddhist)', 'http://dbpedia.org/resource/Palang_Dharma_Party']",1.0,1.0
What is the river whose tributary is Zarqa River?,['http://dbpedia.org/ontology/leftTributary'],['http://dbpedia.org/resource/Zarqa_River'],"['http://dbpedia.org/ontology/river', 'http://dbpedia.org/ontology/river']",0.0,0.0,['http://dbpedia.org/resource/Zarqa_River'],1.0,1.0
How many home stadiums are there of the seasons whose chairman in Merritt Paulson?,"['http://dbpedia.org/ontology/chairman', 'http://dbpedia.org/ontology/homeStadium']",['http://dbpedia.org/resource/Merritt_Paulson'],"['http://dbpedia.org/ontology/party', 'http://dbpedia.org/ontology/numberOfSeasons', 'http://dbpedia.org/ontology/chairman']",0.3333333333333333,0.5,['http://dbpedia.org/resource/Merritt_Paulson'],1.0,1.0
Where can I find some buildings of modern architecture?,"['http://dbpedia.org/property/architecturalStyle', 'http://dbpedia.org/property/address']",['http://dbpedia.org/resource/Modern_architecture'],['http://dbpedia.org/ontology/production'],0.0,0.0,"['http://dbpedia.org/resource/I', 'http://dbpedia.org/resource/Modern_architecture']",0.5,1.0
"Name the team Ramiro Pea played for, which was also the first team of Steve Ontiveros?","['http://dbpedia.org/ontology/team', 'http://dbpedia.org/property/debutteam']","['http://dbpedia.org/resource/Steve_Ontiveros_(infielder)', 'http://dbpedia.org/resource/Ramiro_Peña']","['http://dbpedia.org/property/name', 'http://dbpedia.org/ontology/head']",0.0,0.0,"['http://dbpedia.org/resource/Phillips_Exeter_Academy', 'http://dbpedia.org/resource/Steve_Ontiveros']",0.0,0.0
Give me the count of all the names of characters created by Frank Miller,"['http://dbpedia.org/property/creators', 'http://dbpedia.org/property/characterName']",['http://dbpedia.org/resource/Frank_Miller_(comics)'],"['http://dbpedia.org/property/creators', 'http://dbpedia.org/property/characterName']",1.0,1.0,['http://dbpedia.org/resource/Frank_Miller_(comics)'],1.0,1.0
list the founders of Bream Bay ?,['http://dbpedia.org/property/founder'],['http://dbpedia.org/resource/Bream_Bay'],['http://dbpedia.org/ontology/founder'],1.0,1.0,['http://dbpedia.org/resource/Bream_Bay'],1.0,1.0
Give me a count of bridges located in California ?,['http://dbpedia.org/ontology/locatedInArea'],['http://dbpedia.org/resource/California'],"['http://dbpedia.org/ontology/locatedInArea', 'http://dbpedia.org/ontology/Bridge']",0.5,1.0,['http://dbpedia.org/resource/California'],1.0,1.0
List the companies operating in Australia?,['http://dbpedia.org/ontology/regionServed'],['http://dbpedia.org/resource/Australia'],['http://dbpedia.org/ontology/cost'],0.0,0.0,"['http://dbpedia.org/resource/Companies_listed_on_the_New_York_Stock_Exchange_(J)', 'http://dbpedia.org/resource/Australia']",0.5,1.0
"What all are in the states whose anthem is Ja, vi esker dette landet?","['http://dbpedia.org/ontology/anthem', 'http://dbpedia.org/ontology/country']","['http://dbpedia.org/resource/Ja,_vi_elsker_dette_landet']",['http://dbpedia.org/ontology/anthem'],1.0,0.5,"['http://dbpedia.org/resource/Ja,_vi_elsker_dette_landet']",1.0,1.0
Name the country whose leader's deputy is Piotr Glinski?,"['http://dbpedia.org/property/deputy', 'http://dbpedia.org/property/leaderName']",['http://dbpedia.org/resource/Piotr_Gliński'],"['http://dbpedia.org/property/name', 'http://dbpedia.org/ontology/country', 'http://dbpedia.org/ontology/leader', 'http://dbpedia.org/ontology/deputy']",0.25,0.5,['http://dbpedia.org/resource/Piotr_Gliński'],1.0,1.0
Which country are the players of the Atletico Petroleos de Luanda from?,"['http://dbpedia.org/ontology/club', 'http://dbpedia.org/ontology/nationality']",['http://dbpedia.org/resource/Atlético_Petróleos_de_Luanda_(handball)'],"['http://dbpedia.org/ontology/country', 'http://dbpedia.org/ontology/participant']",0.0,0.0,['http://dbpedia.org/resource/Ilha_de_Luanda'],0.0,0.0
Who owns the ford kansas assembly plant?,['http://dbpedia.org/ontology/owningOrganisation'],['http://dbpedia.org/resource/Ford_Kansas_City_Assembly_Plant'],['http://dbpedia.org/ontology/owningOrganisation'],1.0,1.0,['http://dbpedia.org/resource/Ford_Kansas_City_Assembly_Plant'],1.0,1.0
Which saints were the messengers of Islam?,['http://dbpedia.org/ontology/veneratedIn'],['http://dbpedia.org/resource/Islam'],"['http://dbpedia.org/ontology/saint', 'http://dbpedia.org/ontology/passengersUsedSystem']",0.0,0.0,['http://dbpedia.org/resource/Islam'],1.0,1.0
Companies founded in Taiwan have typically which divisions?,"['http://dbpedia.org/ontology/foundationPlace', 'http://dbpedia.org/ontology/division']",['http://dbpedia.org/resource/Taiwan'],"['http://dbpedia.org/ontology/leader', 'http://dbpedia.org/ontology/genus']",0.0,0.0,"['http://dbpedia.org/resource/Companies_listed_on_the_New_York_Stock_Exchange_(J)', 'http://dbpedia.org/resource/Taiwan', 'http://dbpedia.org/resource/Typically_Tropical']",0.3333333333333333,1.0
What do the relatives of James Hartness do?,"['http://dbpedia.org/ontology/relation', 'http://dbpedia.org/property/occupation']",['http://dbpedia.org/resource/James_Hartness'],['http://dbpedia.org/ontology/relation'],1.0,0.5,['http://dbpedia.org/resource/James_Hartness'],1.0,1.0
What is the debut team of ngel Escobar ?,['http://dbpedia.org/property/debutteam'],['http://dbpedia.org/resource/Ángel_Escobar'],['http://dbpedia.org/property/debutteam'],1.0,1.0,['http://dbpedia.org/resource/Edwin_Escobar'],0.0,0.0
"What is the hub airport of Pawan Hans, and is also the largest city of India?","['http://dbpedia.org/ontology/hubAirport', 'http://dbpedia.org/ontology/largestCity']","['http://dbpedia.org/resource/Pawan_Hans', 'http://dbpedia.org/resource/India']","['http://dbpedia.org/ontology/hubAirport', 'http://dbpedia.org/ontology/largestCity']",1.0,1.0,"['http://dbpedia.org/resource/Pawan_Hans', 'http://dbpedia.org/resource/India']",1.0,1.0
Where was the predecessor of Sevan Ross born?,"['http://dbpedia.org/ontology/successor', 'http://dbpedia.org/property/placeOfBirth']",['http://dbpedia.org/resource/Sevan_Ross'],"['http://dbpedia.org/ontology/predecessor', 'http://dbpedia.org/ontology/birthPlace']",0.0,0.0,['http://dbpedia.org/resource/Sevan_Ross'],1.0,1.0
Which company produced the car which was a new version of Daewoo's Tico?,"['http://dbpedia.org/property/predecessor', 'http://dbpedia.org/property/parentCompany']",['http://dbpedia.org/resource/Daewoo_Tico'],"['http://dbpedia.org/ontology/company', 'http://dbpedia.org/ontology/manufacturer', 'http://dbpedia.org/ontology/careerStation', 'http://dbpedia.org/property/description']",0.0,0.0,['http://dbpedia.org/resource/Daewoo_Tico'],1.0,1.0
Who built the stadiums where 2014 FIFA under 17 woman's world cup took place?,"['http://dbpedia.org/ontology/tenant', 'http://dbpedia.org/ontology/builder']","[""http://dbpedia.org/resource/2014_FIFA_U-17_Women's_World_Cup""]","['http://dbpedia.org/ontology/tenant', 'http://dbpedia.org/ontology/builder']",1.0,1.0,"[""http://dbpedia.org/resource/2014_FIFA_U-17_Women's_World_Cup""]",1.0,1.0
Name the source of Raa ?,['http://dbpedia.org/ontology/source'],['http://dbpedia.org/resource/Raša_(river)'],"['http://dbpedia.org/property/name', 'http://dbpedia.org/ontology/source']",0.5,1.0,['http://dbpedia.org/resource/Raša_(river)'],1.0,1.0
In which countries does the sea lie on whose shore is the city of Cumana?,"['http://dbpedia.org/ontology/country', 'http://dbpedia.org/property/cities']",['http://dbpedia.org/resource/Cumaná'],"['http://dbpedia.org/ontology/elevation', 'http://dbpedia.org/ontology/interest', 'http://dbpedia.org/ontology/city']",0.0,0.0,['http://dbpedia.org/resource/Cumaná'],1.0,1.0
What is the mascot of Galatasaray Handball Team ?,['http://dbpedia.org/property/mascot'],['http://dbpedia.org/resource/Galatasaray_Handball_Team'],['http://dbpedia.org/ontology/mascot'],1.0,1.0,['http://dbpedia.org/resource/Galatasaray_Handball_Team'],1.0,1.0
Was Nick Jonas a member of the Jonas Brothers?,['http://dbpedia.org/property/pastMembers'],"['http://dbpedia.org/resource/Jonas_Brothers', 'http://dbpedia.org/resource/Nick_Jonas']",['http://dbpedia.org/property/pastMembers'],1.0,1.0,"['http://dbpedia.org/resource/Nick_Jonas', 'http://dbpedia.org/resource/Jonas_Brothers']",1.0,1.0
For which teams did the Hawai graduated players play their first game?,"['http://dbpedia.org/ontology/debutTeam', 'http://dbpedia.org/property/college']",['http://dbpedia.org/resource/Hawaii'],"['http://dbpedia.org/property/team', 'http://dbpedia.org/ontology/effectiveRadiatedPower', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/ontology/occupation']",0.0,0.0,['http://dbpedia.org/resource/Hawaii'],1.0,1.0
Who represent the constituencies of Noe Valley and Duboce Triangle ?,"['http://dbpedia.org/property/constituency', 'http://dbpedia.org/property/constituency']","['http://dbpedia.org/resource/Noe_Valley,_San_Francisco', 'http://dbpedia.org/resource/Duboce_Triangle,_San_Francisco']","['http://dbpedia.org/property/constituency', 'http://dbpedia.org/property/constituency']",0.5,0.5,"['http://dbpedia.org/resource/Constituencies_of_Pakistan', 'http://dbpedia.org/resource/Noe_Valley,_San_Francisco', 'http://dbpedia.org/resource/Duboce_Triangle,_San_Francisco']",0.6666666666666666,1.0
Movie's produced by Michael Deeley has Jordan Cronenweth as director of photography,"['http://dbpedia.org/ontology/producer', 'http://dbpedia.org/ontology/cinematography']","['http://dbpedia.org/resource/Michael_Deeley', 'http://dbpedia.org/resource/Jordan_Cronenweth']","['http://dbpedia.org/ontology/picture', 'http://dbpedia.org/ontology/architect', 'http://dbpedia.org/ontology/director', 'http://dbpedia.org/ontology/picture']",0.0,0.0,"['http://dbpedia.org/resource/Michael_Deeley', 'http://dbpedia.org/resource/Jordan_Cronenweth']",1.0,1.0
Which key person of maryland jockey club is the appointer of Joseph Clay ?,"['http://dbpedia.org/ontology/appointer', 'http://dbpedia.org/property/keyPeople']","['http://dbpedia.org/resource/Joseph_Clay_(Georgia)', 'http://dbpedia.org/resource/Maryland_Jockey_Club']","['http://dbpedia.org/ontology/appointer', 'http://dbpedia.org/property/keyPeople']",1.0,1.0,"['http://dbpedia.org/resource/Joseph_Clay_(Georgia)', 'http://dbpedia.org/resource/Maryland_Jockey_Club']",1.0,1.0
Which cities have the river one of whose Tributary is the Missouri's big spring?,"['http://dbpedia.org/ontology/rightTributary', 'http://dbpedia.org/ontology/city']",['http://dbpedia.org/resource/Big_Spring_(Missouri)'],"['http://dbpedia.org/ontology/country', 'http://dbpedia.org/ontology/river', 'http://dbpedia.org/property/dance']",0.0,0.0,['http://dbpedia.org/resource/Big_Spring_(Missouri)'],1.0,1.0
Who has written works found in the Gangan comics?,"['http://dbpedia.org/property/magazine', 'http://dbpedia.org/property/author']",['http://dbpedia.org/resource/Gangan_Comics'],"['http://dbpedia.org/property/magazine', 'http://dbpedia.org/property/author']",1.0,1.0,['http://dbpedia.org/resource/Gangan_Comics'],1.0,1.0
What is the currency of Republic of Montenegro (1992-2006) ?,['http://dbpedia.org/property/currency'],['http://dbpedia.org/resource/Republic_of_Montenegro_(1992–2006)'],['http://dbpedia.org/ontology/currency'],1.0,1.0,['http://dbpedia.org/resource/Republic_of_Montenegro_(1992–2006)'],1.0,1.0
Who has given guest appearances on the TV Episodes whose was music done by Mama Makes 3?,"['http://dbpedia.org/property/music', 'http://dbpedia.org/property/guests']",['http://dbpedia.org/resource/Mama_Makes_Three'],"['http://dbpedia.org/ontology/company', 'http://dbpedia.org/property/music', 'http://dbpedia.org/property/lakes', 'http://dbpedia.org/property/s']",0.25,0.5,['http://dbpedia.org/resource/Mama_Makes_Three'],1.0,1.0
Which band was left by Kevin Jonas?,['http://dbpedia.org/ontology/formerBandMember'],['http://dbpedia.org/resource/Kevin_Jonas'],"['http://dbpedia.org/ontology/formerBandMember', 'http://dbpedia.org/ontology/Band']",0.5,1.0,['http://dbpedia.org/resource/Kevin_Jonas'],1.0,1.0
List all the presidents of the school which had atleast one of the president as Queen Noor of Jordan ?,"['http://dbpedia.org/ontology/president', 'http://dbpedia.org/ontology/president']",['http://dbpedia.org/resource/Queen_Noor_of_Jordan'],"['http://dbpedia.org/ontology/country', 'http://dbpedia.org/ontology/show', 'http://dbpedia.org/ontology/president']",0.3333333333333333,0.5,['http://dbpedia.org/resource/Queen_Noor_of_Jordan'],1.0,1.0
In which countries have the Start + Flug aircrafts originated?,"['http://dbpedia.org/ontology/manufacturer', 'http://dbpedia.org/property/nationalOrigin']",['http://dbpedia.org/resource/Start_+_Flug'],['http://dbpedia.org/ontology/engineer'],0.0,0.0,['http://dbpedia.org/resource/Start_+_Flug'],1.0,1.0
return some  players who have played in the NBA?,['http://dbpedia.org/property/league'],['http://dbpedia.org/resource/National_Basketball_Association'],"['http://dbpedia.org/ontology/field', 'http://dbpedia.org/ontology/participant', 'http://dbpedia.org/ontology/participant']",0.0,0.0,['http://dbpedia.org/resource/National_Basketball_Association'],1.0,1.0
Name the nearest city to Tennie and Laura ?,['http://dbpedia.org/property/nearestCity'],['http://dbpedia.org/resource/Tennie_and_Laura_(schooner)'],['http://dbpedia.org/property/nearestCity'],1.0,1.0,['http://dbpedia.org/resource/Tennie_and_Laura_(schooner)'],1.0,1.0
Name the home Stadium of Kenya national under-20 football team ?,['http://dbpedia.org/property/homeStadium'],['http://dbpedia.org/resource/Kenya_national_under-20_football_team'],['http://dbpedia.org/property/homeStadium'],1.0,1.0,['http://dbpedia.org/resource/Kenya_national_under-20_football_team'],1.0,1.0
How many have been venerateds in Islam and Judaism?,"['http://dbpedia.org/ontology/veneratedIn', 'http://dbpedia.org/ontology/veneratedIn']","['http://dbpedia.org/resource/Islam', 'http://dbpedia.org/resource/Judaism']",['http://dbpedia.org/ontology/veneratedIn'],1.0,0.5,"['http://dbpedia.org/resource/Islam', 'http://dbpedia.org/resource/Judaism']",1.0,1.0
What is the resting place of the politician who succeeded Samuel Hayes?,"['http://dbpedia.org/ontology/successor', 'http://dbpedia.org/ontology/restingPlace']",['http://dbpedia.org/resource/Samuel_Hayes_(settler)'],"['http://dbpedia.org/ontology/restingPlace', 'http://dbpedia.org/ontology/place', 'http://dbpedia.org/ontology/party', 'http://dbpedia.org/ontology/successor']",0.5,1.0,['http://dbpedia.org/resource/Samuel_Hayes_(settler)'],1.0,1.0
Is Amharic the official language of Ethiopia?,['http://dbpedia.org/ontology/officialLanguage'],"['http://dbpedia.org/resource/Ethiopia', 'http://dbpedia.org/resource/Amharic']",['http://dbpedia.org/ontology/officialLanguage'],1.0,1.0,"['http://dbpedia.org/resource/Amharic', 'http://dbpedia.org/resource/Ethiopia']",1.0,1.0
"Name the river whose mouth country is Mozambique and source region is North-Western Province, Zambia?","['http://dbpedia.org/property/mouthCountry', 'http://dbpedia.org/property/sourceRegion']","['http://dbpedia.org/resource/Mozambique', 'http://dbpedia.org/resource/North-Western_Province,_Zambia']","['http://dbpedia.org/property/name', 'http://dbpedia.org/ontology/river', 'http://dbpedia.org/ontology/place', 'http://dbpedia.org/ontology/sourceRegion']",0.25,0.5,"['http://dbpedia.org/resource/Mozambique', 'http://dbpedia.org/resource/North-Western_Province,_Zambia']",1.0,1.0
List the people who influenced the comedian who acted in Good Hair ?,"['http://dbpedia.org/ontology/influencedBy', 'http://dbpedia.org/property/starring']",['http://dbpedia.org/resource/Good_Hair'],"['http://dbpedia.org/ontology/influenced', 'http://dbpedia.org/property/after']",0.0,0.0,"['http://dbpedia.org/resource/Comedian', 'http://dbpedia.org/resource/Good_Hair']",0.5,1.0
Which religion did both anupong paochinda and udit raj follow?,"['http://dbpedia.org/ontology/religion', 'http://dbpedia.org/ontology/religion']","['http://dbpedia.org/resource/Anupong_Paochinda', 'http://dbpedia.org/resource/Udit_Raj']","['http://dbpedia.org/ontology/religion', 'http://dbpedia.org/ontology/ingredient', 'http://dbpedia.org/ontology/magazine', 'http://dbpedia.org/ontology/course']",0.25,0.5,"['http://dbpedia.org/resource/Anupong_Paochinda', 'http://dbpedia.org/resource/Udit_Raj']",1.0,1.0
What is the source country of reg Lake ?,['http://dbpedia.org/ontology/sourceCountry'],['http://dbpedia.org/resource/Üüreg_Lake'],['http://dbpedia.org/ontology/sourceCountry'],1.0,1.0,['http://dbpedia.org/resource/Üüreg_Lake'],1.0,1.0
Where did the wrestler trained by Ring of Honour get billed?,"['http://dbpedia.org/property/trainer', 'http://dbpedia.org/property/billed']",['http://dbpedia.org/resource/Ring_of_Honor'],"['http://dbpedia.org/ontology/trainer', 'http://dbpedia.org/ontology/billed']",1.0,1.0,['http://dbpedia.org/resource/Ring_of_Honor'],1.0,1.0
What is the television show whose cast members are Jeff Conaway and Jason Carter?,"['http://dbpedia.org/ontology/starring', 'http://dbpedia.org/ontology/starring']","['http://dbpedia.org/resource/Jeff_Conaway', 'http://dbpedia.org/resource/Jason_Carter_(actor)']","['http://dbpedia.org/ontology/transmission', 'http://dbpedia.org/ontology/type']",0.0,0.0,"['http://dbpedia.org/resource/Jeff_Conaway', 'http://dbpedia.org/resource/Jason_Carter_(actor)']",1.0,1.0
Who founded the city where Pat Vincent die?,"['http://dbpedia.org/ontology/deathPlace', 'http://dbpedia.org/ontology/founder']",['http://dbpedia.org/resource/Pat_Vincent'],"['http://dbpedia.org/property/founded', 'http://dbpedia.org/ontology/city', 'http://dbpedia.org/ontology/deathDate']",0.0,0.0,['http://dbpedia.org/resource/Pat_Vincent'],1.0,1.0
The successor of Ellsworth Bunker belongs to which religion?,"['http://dbpedia.org/ontology/successor', 'http://dbpedia.org/ontology/region']",['http://dbpedia.org/resource/Ellsworth_Bunker'],"['http://dbpedia.org/ontology/successor', 'http://dbpedia.org/property/date', 'http://dbpedia.org/ontology/religion']",0.3333333333333333,0.5,['http://dbpedia.org/resource/Ellsworth_Bunker'],1.0,1.0
Is God Save the Queen the national anthem of United Kingdom?,['http://dbpedia.org/property/nationalAnthem'],"['http://dbpedia.org/resource/United_Kingdom', 'http://dbpedia.org/resource/God_Save_the_Queen']","['http://dbpedia.org/ontology/party', 'http://dbpedia.org/ontology/anthem']",0.0,0.0,"['http://dbpedia.org/resource/United_Kingdom', 'http://dbpedia.org/resource/God_Save_the_Queen']",1.0,1.0
GetTV is owned by which organisation?,['http://dbpedia.org/ontology/parentOrganisation'],['http://dbpedia.org/resource/GetTV'],['http://dbpedia.org/ontology/parentOrganisation'],1.0,1.0,['http://dbpedia.org/resource/GetTV'],1.0,1.0
In which wars were people from the Saudi Arabian ministry of defense involved?,"['http://dbpedia.org/property/office', 'http://dbpedia.org/property/battles']",['http://dbpedia.org/resource/Minister_of_Defense_(Saudi_Arabia)'],"['http://dbpedia.org/property/battles', 'http://dbpedia.org/ontology/garrison', 'http://dbpedia.org/ontology/result', 'http://dbpedia.org/ontology/country']",0.25,0.5,['http://dbpedia.org/resource/Minister_of_Defense_(Saudi_Arabia)'],1.0,1.0
Name the commanders of military conflicts where Roundhead was one of the commander ?,"['http://dbpedia.org/ontology/commander', 'http://dbpedia.org/property/commander']",['http://dbpedia.org/resource/Roundhead_(Wyandot)'],"['http://dbpedia.org/property/name', 'http://dbpedia.org/ontology/commander', 'http://dbpedia.org/ontology/service', 'http://dbpedia.org/ontology/commander']",0.25,0.5,['http://dbpedia.org/resource/Roundhead_(Wyandot)'],1.0,1.0
Was saddam hussein at the rank of Mushir ever?,['http://dbpedia.org/property/rank'],"['http://dbpedia.org/resource/Saddam_Hussein', 'http://dbpedia.org/resource/Mushir']",['http://dbpedia.org/property/rank'],1.0,1.0,"['http://dbpedia.org/resource/Saddam_Hussein', 'http://dbpedia.org/resource/Mushir']",1.0,1.0
Which mountain is located in inyo National Forest and has a parent peak named Nevado de Toluca ?,"['http://dbpedia.org/ontology/locatedInArea', 'http://dbpedia.org/ontology/parentMountainPeak']","['http://dbpedia.org/resource/Inyo_National_Forest', 'http://dbpedia.org/resource/Nevado_de_Toluca']","['http://dbpedia.org/ontology/elevation', 'http://dbpedia.org/ontology/locatedInArea', 'http://dbpedia.org/ontology/prominence']",0.3333333333333333,0.5,"['http://dbpedia.org/resource/Inyo_National_Forest', 'http://dbpedia.org/resource/Nevado_de_Toluca']",1.0,1.0
Whihc state of Timothy J. Roemer is also the location city of Dad's Root Beer ?,"['http://dbpedia.org/property/locationCity', 'http://dbpedia.org/property/state']","[""http://dbpedia.org/resource/Dad's_Root_Beer"", 'http://dbpedia.org/resource/Timothy_J._Roemer']","['http://dbpedia.org/property/locationCity', 'http://dbpedia.org/property/state']",1.0,1.0,"[""http://dbpedia.org/resource/Dad's_Root_Beer"", 'http://dbpedia.org/resource/Timothy_J._Roemer']",1.0,1.0
How many factions were involved in the battles fought by Arthur St. Clair?,"['http://dbpedia.org/property/battles', 'http://dbpedia.org/property/combatant']",['http://dbpedia.org/resource/Arthur_St._Clair'],"['http://dbpedia.org/ontology/movement', 'http://dbpedia.org/ontology/date', 'http://dbpedia.org/ontology/battle', 'http://dbpedia.org/ontology/type']",0.0,0.0,['http://dbpedia.org/resource/Arthur_St._Clair'],1.0,1.0
List borders of the admin region bordering Arctic ocean ?,"['http://dbpedia.org/ontology/border', 'http://dbpedia.org/ontology/border']",['http://dbpedia.org/resource/Arctic_Ocean'],"['http://dbpedia.org/ontology/border', 'http://dbpedia.org/ontology/place', 'http://dbpedia.org/ontology/border']",0.3333333333333333,0.5,['http://dbpedia.org/resource/Arctic_Ocean'],1.0,1.0
Who composed the music for Tonight's the Night ?,['http://dbpedia.org/property/music'],"[""http://dbpedia.org/resource/Tonight's_the_Night_(2003_musical)""]",['http://dbpedia.org/property/music'],1.0,1.0,"[""http://dbpedia.org/resource/Tonight's_the_Night_(2003_musical)""]",1.0,1.0
Is Giorgos Kaminis the mayor of Athens?,['http://dbpedia.org/ontology/mayor'],"['http://dbpedia.org/resource/Athens', 'http://dbpedia.org/resource/Giorgos_Kaminis']",['http://dbpedia.org/ontology/mayor'],1.0,1.0,"['http://dbpedia.org/resource/Giorgos_Kaminis', 'http://dbpedia.org/resource/Athens']",1.0,1.0
What are the artists that have been in the band Framptons camel?,['http://dbpedia.org/property/associatedActs'],"[""http://dbpedia.org/resource/Frampton's_Camel""]",['http://dbpedia.org/property/artist'],0.0,0.0,"[""http://dbpedia.org/resource/Frampton's_Camel""]",1.0,1.0
Bantam Spectra is the publisher of which series?,"['http://dbpedia.org/ontology/series', 'http://dbpedia.org/property/publisher']",['http://dbpedia.org/resource/Bantam_Spectra'],"['http://dbpedia.org/ontology/publisher', 'http://dbpedia.org/ontology/series']",1.0,1.0,['http://dbpedia.org/resource/Bantam_Spectra'],1.0,1.0
List the soccer players whose current team has the ground Stoke-on-Trent.,"['http://dbpedia.org/property/ground', 'http://dbpedia.org/property/currentclub']",['http://dbpedia.org/resource/Stoke-on-Trent'],['http://dbpedia.org/ontology/incumbent'],0.0,0.0,"['http://dbpedia.org/resource/American_professional_soccer_players_abroad', 'http://dbpedia.org/resource/County_Ground,_Stoke-on-Trent']",0.0,0.0
Who is the headcoach of 2013-14 Marquette Golden Eagles men's basketball team ?,['http://dbpedia.org/property/headcoach'],"[""http://dbpedia.org/resource/2013–14_Marquette_Golden_Eagles_men's_basketball_team""]",[],0,0,"[""http://dbpedia.org/resource/2013–14_Marquette_Golden_Eagles_men's_basketball_team""]",1.0,1.0
Which operator of New Sanno Hotel is also the  governing body of the Oahu Railway and Land Company ?,"['http://dbpedia.org/property/operator', 'http://dbpedia.org/property/governingBody']","['http://dbpedia.org/resource/New_Sanno_Hotel', 'http://dbpedia.org/resource/Oahu_Railway_and_Land_Company']","['http://dbpedia.org/ontology/operator', 'http://dbpedia.org/ontology/governingBody', 'http://dbpedia.org/ontology/order']",0.6666666666666666,1.0,"['http://dbpedia.org/resource/New_Sanno_Hotel', 'http://dbpedia.org/resource/Oahu_Railway_and_Land_Company']",1.0,1.0
In which military conflict were Phm Vn ng and John McEwen commanders ?,"['http://dbpedia.org/ontology/commander', 'http://dbpedia.org/ontology/commander']","['http://dbpedia.org/resource/Phạm_Văn_Đồng', 'http://dbpedia.org/resource/John_McEwen']","['http://dbpedia.org/ontology/commander', 'http://dbpedia.org/ontology/commander']",0.5,0.5,"['http://dbpedia.org/resource/Phạm_Văn_Đồng', 'http://dbpedia.org/resource/John_McEwen']",1.0,1.0
Does Air 2000 fly to the north american continent?,['http://dbpedia.org/ontology/destination'],"['http://dbpedia.org/resource/Air_2000', 'http://dbpedia.org/resource/North_America']",['http://dbpedia.org/ontology/destination'],1.0,1.0,"['http://dbpedia.org/resource/Air_2000', 'http://dbpedia.org/resource/North_America']",1.0,1.0
List the music of Open House (American Horror Story)?,['http://dbpedia.org/property/music'],['http://dbpedia.org/resource/Open_House_(American_Horror_Story)'],['http://dbpedia.org/property/music'],1.0,1.0,['http://dbpedia.org/resource/Open_House_(American_Horror_Story)'],1.0,1.0
What is the predecessor of the car engine which was succeeded by  BMW M43 ?,"['http://dbpedia.org/ontology/successor', 'http://dbpedia.org/property/predecessor']",['http://dbpedia.org/resource/BMW_M43'],"['http://dbpedia.org/ontology/predecessor', 'http://dbpedia.org/property/engine', 'http://dbpedia.org/ontology/successor']",0.6666666666666666,1.0,"['http://dbpedia.org/resource/BMW', 'http://dbpedia.org/resource/BMW_M43', 'http://dbpedia.org/resource/BMW_M43', 'http://dbpedia.org/resource/BMW']",0.25,1.0
