Whose families are Buccinoidea and Buccinidae ?,"['http://dbpedia.org/ontology/family', 'http://dbpedia.org/ontology/family']","['http://dbpedia.org/resource/Buccinoidea', 'http://dbpedia.org/resource/Buccinidae']","['http://dbpedia.org/ontology/family', 'http://dbpedia.org/ontology/family']",0.5,0.5,"['http://dbpedia.org/resource/Buccinoidea', 'http://dbpedia.org/resource/Buccinidae']",1.0,1.0
In how many places are the tombs of people who died in Connecticut Colony ?,"['http://dbpedia.org/ontology/restingPlace', 'http://dbpedia.org/property/placeOfDeath']",['http://dbpedia.org/resource/Connecticut_Colony'],"['http://dbpedia.org/ontology/place', 'http://dbpedia.org/property/deathPlace']",0.0,0.0,"['http://dbpedia.org/resource/Tombs_of_the_Blind_Dead', 'http://dbpedia.org/resource/Connecticut_Colony']",0.5,1.0
How many shows are aired on Comedy Central ?,['http://dbpedia.org/property/network'],['http://dbpedia.org/resource/Comedy_Central'],"['http://dbpedia.org/ontology/place', 'http://dbpedia.org/ontology/flag']",0.0,0.0,['http://dbpedia.org/resource/Comedy_Central'],1.0,1.0
Where does the river flow into which begins in Lebrsnik ?,"['http://dbpedia.org/ontology/sourcePlace', 'http://dbpedia.org/ontology/riverMouth']",['http://dbpedia.org/resource/Lebršnik'],['http://dbpedia.org/ontology/circulation'],0.0,0.0,['http://dbpedia.org/resource/Lebršnik'],1.0,1.0
What is the colour of Xocolatlite ?,['http://dbpedia.org/ontology/colour'],['http://dbpedia.org/resource/Xocolatlite'],['http://dbpedia.org/ontology/colour'],1.0,1.0,['http://dbpedia.org/resource/Xocolatlite'],1.0,1.0
How many movies are directed by the spouse of Dolores del Ro ?,"['http://dbpedia.org/property/partner', 'http://dbpedia.org/property/director']",['http://dbpedia.org/resource/Dolores_del_Río'],"['http://dbpedia.org/property/partner', 'http://dbpedia.org/property/director']",1.0,1.0,['http://dbpedia.org/resource/Dolores_del_Río'],1.0,1.0
Name the loocation of Lekh Castle which is also the location of SamurAbsheron channel ?,"['http://dbpedia.org/ontology/location', 'http://dbpedia.org/ontology/sourceCountry']","['http://dbpedia.org/resource/Lekh_Castle', 'http://dbpedia.org/resource/Samur–Absheron_channel']","['http://dbpedia.org/property/name', 'http://dbpedia.org/property/location', 'http://dbpedia.org/ontology/location']",0.3333333333333333,0.5,"['http://dbpedia.org/resource/Lekh_Castle', 'http://dbpedia.org/resource/A_Channel_(manga)']",0.5,0.5
what mountains are in sierra nevada ?,['http://dbpedia.org/ontology/mountainRange'],['http://dbpedia.org/resource/Sierra_Nevada_(U.S.)'],['http://dbpedia.org/ontology/mountainRange'],1.0,1.0,['http://dbpedia.org/resource/Sierra_Nevada_(U.S.)'],1.0,1.0
Was True Grit a novel of the western genre ?,['http://dbpedia.org/ontology/literaryGenre'],"['http://dbpedia.org/resource/True_Grit_(novel)', 'http://dbpedia.org/resource/Western_(genre)']",['http://dbpedia.org/ontology/literaryGenre'],1.0,1.0,"['http://dbpedia.org/resource/True_Grit_(novel)', 'http://dbpedia.org/resource/Western_(genre)']",1.0,1.0
Name the wine regions of Baco noir ?,['http://dbpedia.org/ontology/wineRegion'],['http://dbpedia.org/resource/Baco_noir'],"['http://dbpedia.org/property/name', 'http://dbpedia.org/ontology/wineRegion']",0.5,1.0,['http://dbpedia.org/resource/Baco_noir'],1.0,1.0
Name the president of Wyche Fowler ?,['http://dbpedia.org/ontology/president'],['http://dbpedia.org/resource/Wyche_Fowler'],"['http://dbpedia.org/property/name', 'http://dbpedia.org/ontology/president']",0.5,1.0,['http://dbpedia.org/resource/Wyche_Fowler'],1.0,1.0
Name the parts of the settlements which has New Braunfels as one of the parts ?,"['http://dbpedia.org/ontology/part', 'http://dbpedia.org/ontology/part']","['http://dbpedia.org/resource/New_Braunfels,_Texas']","['http://dbpedia.org/property/name', 'http://dbpedia.org/ontology/award']",0.0,0.0,['http://dbpedia.org/resource/New_Braunfels_High_School'],0.0,0.0
How many party are there of the office holders whose one of the party is Janata Dal ?,"['http://dbpedia.org/ontology/otherParty', 'http://dbpedia.org/ontology/otherParty']",['http://dbpedia.org/resource/Janata_Dal'],"['http://dbpedia.org/ontology/otherParty', 'http://dbpedia.org/ontology/otherParty']",0.5,0.5,['http://dbpedia.org/resource/Janata_Dal'],1.0,1.0
name the home stadium of FC Spartak Moscow season 2011-12 ?,['http://dbpedia.org/ontology/homeStadium'],['http://dbpedia.org/resource/2011–12_FC_Spartak_Moscow_season'],['http://dbpedia.org/ontology/homeStadium'],1.0,1.0,"['http://dbpedia.org/resource/FC', 'http://dbpedia.org/resource/2011–12_FC_Spartak_Moscow_season']",0.5,1.0
How many causes of death have been associated with American citizens ?,"['http://dbpedia.org/ontology/deathCause', 'http://dbpedia.org/property/citizenship']",['http://dbpedia.org/resource/United_States'],"['http://dbpedia.org/property/citizenship', 'http://dbpedia.org/ontology/deathCause']",1.0,1.0,['http://dbpedia.org/resource/United_States'],1.0,1.0
Is Bluebird the grandsire of Miss Potential ?,['http://dbpedia.org/ontology/grandsire'],"['http://dbpedia.org/resource/Miss_Potential', 'http://dbpedia.org/resource/Bluebird']",['http://dbpedia.org/ontology/grandsire'],1.0,1.0,"['http://dbpedia.org/resource/Bluebird', 'http://dbpedia.org/resource/Miss_Potential']",1.0,1.0
Is semnani one of the languages spoken in Iran ?,['http://dbpedia.org/property/languages'],"['http://dbpedia.org/resource/Iran', 'http://dbpedia.org/resource/Semnani_languages']",['http://dbpedia.org/property/languages'],1.0,1.0,"['http://dbpedia.org/resource/Iran', 'http://dbpedia.org/resource/Semnani_languages']",1.0,1.0
Who made the singles on the famous album Aida ?,"['http://dbpedia.org/ontology/album', 'http://dbpedia.org/ontology/musicalArtist']","[""http://dbpedia.org/resource/Elton_John_and_Tim_Rice's_Aida""]",['http://dbpedia.org/ontology/associate'],0.0,0.0,['http://dbpedia.org/resource/Famous_(album)'],0.0,0.0
Who is the associate of Thomas Bryan Martin ?,['http://dbpedia.org/ontology/associate'],['http://dbpedia.org/resource/Thomas_Bryan_Martin'],['http://dbpedia.org/ontology/associate'],1.0,1.0,['http://dbpedia.org/resource/Thomas_Bryan_Martin'],1.0,1.0
What sport played in Polytechnic uni of San Juan has also made advocate nasiruddin famous ?,"['http://dbpedia.org/ontology/knownFor', 'http://dbpedia.org/ontology/sport']","['http://dbpedia.org/resource/Advocate_Nasiruddin', 'http://dbpedia.org/resource/Polytechnic_University_of_the_Philippines_San_Juan']","['http://dbpedia.org/ontology/thumbnail', 'http://dbpedia.org/ontology/coach']",0.0,0.0,"['http://dbpedia.org/resource/University_of_Northern_Iowa', 'http://dbpedia.org/resource/Nasiruddin_Faruque']",0.0,0.0
List the academic discipline of the journals whose one of the discipline is neuro imaging ?,"['http://dbpedia.org/ontology/academicDiscipline', 'http://dbpedia.org/ontology/academicDiscipline']",['http://dbpedia.org/resource/Neuroimaging'],"['http://dbpedia.org/ontology/academicDiscipline', 'http://dbpedia.org/ontology/academicDiscipline']",0.5,0.5,['http://dbpedia.org/resource/Neuroimaging'],1.0,1.0
Which countries were led by Pietro Parolin ?,['http://dbpedia.org/ontology/leader'],['http://dbpedia.org/resource/Pietro_Parolin'],"['http://dbpedia.org/ontology/leader', 'http://dbpedia.org/ontology/Country']",0.5,1.0,"['http://dbpedia.org/resource/Countries_of_the_United_Kingdom', 'http://dbpedia.org/resource/Pietro_Parolin']",0.5,1.0
was the first national bank and trust building architectured by Chicago ?,['http://dbpedia.org/ontology/architecturalStyle'],"['http://dbpedia.org/resource/First_National_Bank_and_Trust_Building_(Lima,_Ohio)', 'http://dbpedia.org/resource/Chicago']","['http://dbpedia.org/ontology/state', 'http://dbpedia.org/ontology/assembly', 'http://dbpedia.org/ontology/architecturalStyle']",0.3333333333333333,1.0,"['http://dbpedia.org/resource/First_National_Bank_and_Trust_Building_(Lima,_Ohio)', 'http://dbpedia.org/resource/Chicago']",1.0,1.0
"Where does the road starting from Madison, Wisconsin end ?","['http://dbpedia.org/ontology/routeEnd', 'http://dbpedia.org/ontology/routeStart']","['http://dbpedia.org/resource/Madison,_Wisconsin']","['http://dbpedia.org/ontology/routeEnd', 'http://dbpedia.org/ontology/routeStart']",1.0,1.0,"['http://dbpedia.org/resource/Madison,_Wisconsin']",1.0,1.0
What are the movies written by Nick Castle ?,['http://dbpedia.org/ontology/writer'],['http://dbpedia.org/resource/Nick_Castle'],"['http://dbpedia.org/ontology/writer', 'http://dbpedia.org/ontology/Film']",0.5,1.0,['http://dbpedia.org/resource/Nick_Castle'],1.0,1.0
How many bands began in Birmingham ?,['http://dbpedia.org/property/origin'],['http://dbpedia.org/resource/Birmingham'],"['http://dbpedia.org/property/origin', 'http://dbpedia.org/ontology/Band']",0.5,1.0,['http://dbpedia.org/resource/Birmingham'],1.0,1.0
How many athletic associations are there in all of the private universities ?,"['http://dbpedia.org/property/type', 'http://dbpedia.org/property/athletics']",['http://dbpedia.org/resource/Private_university'],[],0,0,"['http://dbpedia.org/resource/Bahamas_Association_of_Athletic_Associations', 'http://dbpedia.org/resource/List_of_private_universities_in_Canada']",0.0,0.0
Name the Chris Marve's school ?,['http://dbpedia.org/ontology/school'],['http://dbpedia.org/resource/Chris_Marve'],"['http://dbpedia.org/property/name', 'http://dbpedia.org/ontology/school']",0.5,1.0,['http://dbpedia.org/resource/Chris_Marve'],1.0,1.0
"In how many areas do the networks broadcast, which also broadcasts in North Carolina ?","['http://dbpedia.org/ontology/broadcastArea', 'http://dbpedia.org/property/area']",['http://dbpedia.org/resource/North_Carolina'],"['http://dbpedia.org/ontology/state', 'http://dbpedia.org/ontology/state']",0.0,0.0,['http://dbpedia.org/resource/North_Carolina'],1.0,1.0
Name the movie whose director of photography is Gregg Toland and Bernard Herrmann was the music composer ?,"['http://dbpedia.org/ontology/cinematography', 'http://dbpedia.org/ontology/musicComposer']","['http://dbpedia.org/resource/Gregg_Toland', 'http://dbpedia.org/resource/Bernard_Herrmann']","['http://dbpedia.org/property/name', 'http://dbpedia.org/ontology/picture', 'http://dbpedia.org/ontology/director', 'http://dbpedia.org/ontology/picture', 'http://dbpedia.org/ontology/composer']",0.0,0.0,"['http://dbpedia.org/resource/Gregg_Toland', 'http://dbpedia.org/resource/Bernard_Herrmann']",1.0,1.0
What are the awrds won by Laemmle Theatres ?,['http://dbpedia.org/ontology/service'],['http://dbpedia.org/resource/Laemmle_Theatres'],"['http://dbpedia.org/ontology/award', 'http://dbpedia.org/ontology/award']",0.0,0.0,['http://dbpedia.org/resource/Laemmle_Theatres'],1.0,1.0
"People of which religion have been the members of parliament, and are from the Kalutara Electoral district ?","['http://dbpedia.org/ontology/region', 'http://dbpedia.org/ontology/religion']",['http://dbpedia.org/resource/Kalutara_Electoral_District'],"['http://dbpedia.org/ontology/religion', 'http://dbpedia.org/ontology/part', 'http://dbpedia.org/property/parliament']",0.3333333333333333,0.5,['http://dbpedia.org/resource/Kalutara_Electoral_District'],1.0,1.0
Give me a count of movies distributed by Warner Bros ?,['http://dbpedia.org/property/distributor'],['http://dbpedia.org/resource/Warner_Bros.'],"['http://dbpedia.org/ontology/type', 'http://dbpedia.org/ontology/film', 'http://dbpedia.org/property/distributor']",0.3333333333333333,1.0,['http://dbpedia.org/resource/Warner_Bros.'],1.0,1.0
From how many different cities have people gone to the Illinois Fighting Illini men's basketball ?,"['http://dbpedia.org/ontology/college', 'http://dbpedia.org/property/placeOfBirth']","[""http://dbpedia.org/resource/Illinois_Fighting_Illini_men's_basketball""]",['http://dbpedia.org/ontology/city'],0.0,0.0,"['http://dbpedia.org/resource/Illinois_Fighting_Illini', 'http://dbpedia.org/resource/Basketball_TV']",0.0,0.0
Did nokia 215 has the series 30+ OS ?,['http://dbpedia.org/property/os'],"['http://dbpedia.org/resource/Nokia_215', 'http://dbpedia.org/resource/Series_30+']",['http://dbpedia.org/property/os'],1.0,1.0,"['http://dbpedia.org/resource/Nokia_215', 'http://dbpedia.org/resource/Series_30+']",1.0,1.0
Sampson Cudjoe plays for the Ghana national team ?,['http://dbpedia.org/property/nationalteam'],"['http://dbpedia.org/resource/Sampson_Cudjoe', 'http://dbpedia.org/resource/Ghana']",['http://dbpedia.org/property/nationalteam'],1.0,1.0,"['http://dbpedia.org/resource/Sampson_Cudjoe', 'http://dbpedia.org/resource/Ghana']",1.0,1.0
How many owners owned the clubs participating in the Premier leagues of '14 ?,"['http://dbpedia.org/ontology/season', 'http://dbpedia.org/property/owner']",['http://dbpedia.org/resource/2014–15_Premier_League'],"['http://dbpedia.org/property/owner', 'http://dbpedia.org/property/owner', 'http://dbpedia.org/ontology/college', 'http://dbpedia.org/ontology/interest']",0.25,0.5,"['http://dbpedia.org/resource/2013_National_Premier_Leagues', 'http://dbpedia.org/resource/14']",0.0,0.0
Which writer of A literary Nightmare also extended the work of The Apple tree ?,"['http://dbpedia.org/ontology/basedOn', 'http://dbpedia.org/ontology/author']","['http://dbpedia.org/resource/The_Apple_Tree', 'http://dbpedia.org/resource/A_Literary_Nightmare']","['http://dbpedia.org/ontology/writer', 'http://dbpedia.org/ontology/languageFamily', 'http://dbpedia.org/property/book']",0.0,0.0,"['http://dbpedia.org/resource/A', 'http://dbpedia.org/resource/A_Literary_Nightmare', 'http://dbpedia.org/resource/The_Apple_Tree']",0.6666666666666666,1.0
"How many licensee are there, of the radio stations whose area is Nashville, Tennessee ?","['http://dbpedia.org/property/area', 'http://dbpedia.org/property/licensee']","['http://dbpedia.org/resource/Nashville,_Tennessee']","['http://dbpedia.org/ontology/licensee', 'http://dbpedia.org/ontology/show', 'http://dbpedia.org/ontology/numberOfStations', 'http://dbpedia.org/ontology/area']",0.5,1.0,"['http://dbpedia.org/resource/Nashville,_Tennessee']",1.0,1.0
How many people are in the band with Juelz Santana ?,"['http://dbpedia.org/ontology/bandMember', 'http://dbpedia.org/property/currentMembers']",['http://dbpedia.org/resource/Juelz_Santana'],['http://dbpedia.org/ontology/band'],0.0,0.0,['http://dbpedia.org/resource/Juelz_Santana'],1.0,1.0
In which country is the Duong river ?,['http://dbpedia.org/ontology/sourceCountry'],['http://dbpedia.org/resource/Đuống_River'],['http://dbpedia.org/ontology/sourceCountry'],1.0,1.0,['http://dbpedia.org/resource/Đuống_River'],1.0,1.0
Was Elton John a chairman of a Watford FC Season ?,['http://dbpedia.org/ontology/chairman'],"['http://dbpedia.org/resource/1999–2000_Watford_F.C._season', 'http://dbpedia.org/resource/Elton_John']",['http://dbpedia.org/ontology/chairman'],1.0,1.0,"['http://dbpedia.org/resource/Elton_John', 'http://dbpedia.org/resource/FC', 'http://dbpedia.org/resource/2002–03_Watford_F.C._season']",0.3333333333333333,0.5
List the common official language of the ladonia and Empire of Atlantium ?,"['http://dbpedia.org/ontology/officialLanguage', 'http://dbpedia.org/ontology/officialLanguage']","['http://dbpedia.org/resource/Ladonia_(micronation)', 'http://dbpedia.org/resource/Empire_of_Atlantium']","['http://dbpedia.org/ontology/officialLanguage', 'http://dbpedia.org/ontology/officialLanguage']",0.5,0.5,"['http://dbpedia.org/resource/Ladonia_(micronation)', 'http://dbpedia.org/resource/Empire_of_Atlantium']",1.0,1.0
Does the stylistic origins of Plena lie in the Caribbean ?,['http://dbpedia.org/property/stylisticOrigins'],"['http://dbpedia.org/resource/Plena', 'http://dbpedia.org/resource/Caribbean']",['http://dbpedia.org/property/stylisticOrigins'],1.0,1.0,"['http://dbpedia.org/resource/Plena', 'http://dbpedia.org/resource/Community_of_Latin_American_and_Caribbean_States', 'http://dbpedia.org/resource/Caribbean']",0.6666666666666666,1.0
"Whose album is Haiti, I am sorry ?",['http://dbpedia.org/ontology/album'],['http://dbpedia.org/resource/Haiti_I_Am_Sorry'],['http://dbpedia.org/ontology/album'],1.0,1.0,['http://dbpedia.org/resource/Haiti_I_Am_Sorry'],1.0,1.0
"In which other places are there companies which are in Ontario, too ?","['http://dbpedia.org/ontology/locationCity', 'http://dbpedia.org/property/locations']",['http://dbpedia.org/resource/Ontario'],['http://dbpedia.org/ontology/district'],0.0,0.0,"['http://dbpedia.org/resource/Companies_listed_on_the_New_York_Stock_Exchange_(J)', 'http://dbpedia.org/resource/Ontario,_Indiana']",0.0,0.0
Where did the music genre of Harry and the Potters originate ?,"['http://dbpedia.org/ontology/genre', 'http://dbpedia.org/ontology/stylisticOrigin']",['http://dbpedia.org/resource/Harry_and_the_Potters_(album)'],['http://dbpedia.org/ontology/author'],0.0,0.0,['http://dbpedia.org/resource/Harry_and_the_Potters'],0.0,0.0
Who directed The Haunted House ?,['http://dbpedia.org/ontology/director'],['http://dbpedia.org/resource/The_Haunted_House_(1929_film)'],['http://dbpedia.org/ontology/director'],1.0,1.0,['http://dbpedia.org/resource/The_Haunted_House_(1929_film)'],1.0,1.0
For how many movies are there whose musicians home town is in Volos ?,"['http://dbpedia.org/ontology/hometown', 'http://dbpedia.org/property/music']",['http://dbpedia.org/resource/Volos'],['http://dbpedia.org/ontology/film'],0.0,0.0,"['http://dbpedia.org/resource/The_Bremen_Town_Musicians_(film)', 'http://dbpedia.org/resource/Volos']",0.5,1.0
What is the religion of the member of parliament who is a relative of Sarathchandra Rajakaruna ?,"['http://dbpedia.org/ontology/relation', 'http://dbpedia.org/ontology/religion']",['http://dbpedia.org/resource/Sarathchandra_Rajakaruna'],"['http://dbpedia.org/ontology/religion', 'http://dbpedia.org/ontology/arm', 'http://dbpedia.org/property/parliament', 'http://dbpedia.org/ontology/relative']",0.25,0.5,['http://dbpedia.org/resource/Sarathchandra_Rajakaruna'],1.0,1.0
what awards have been given to A. Peter Dewey ?,['http://dbpedia.org/ontology/award'],['http://dbpedia.org/resource/A._Peter_Dewey'],['http://dbpedia.org/ontology/award'],1.0,1.0,"['http://dbpedia.org/resource/A', 'http://dbpedia.org/resource/A._Peter_Dewey']",0.5,1.0
From how many different places did the weapons used in the American Indian wars originate ?,"['http://dbpedia.org/ontology/usedInWar', 'http://dbpedia.org/property/origin']",['http://dbpedia.org/resource/American_Indian_Wars'],"['http://dbpedia.org/ontology/place', 'http://dbpedia.org/ontology/numberOfSeasons', 'http://dbpedia.org/ontology/result', 'http://dbpedia.org/ontology/country']",0.0,0.0,"['http://dbpedia.org/resource/Organization_of_American_States', 'http://dbpedia.org/resource/American_Indian_Wars']",0.5,1.0
"From where does the river start, which flows into the Conowingo dam ?","['http://dbpedia.org/ontology/riverMouth', 'http://dbpedia.org/ontology/source']",['http://dbpedia.org/resource/Conowingo_Dam'],"['http://dbpedia.org/ontology/river', 'http://dbpedia.org/ontology/circulation']",0.0,0.0,['http://dbpedia.org/resource/Conowingo_Dam'],1.0,1.0
What is the total number of politicians whose predecessor's deputy is Jenny Macklin ?,"['http://dbpedia.org/property/deputy', 'http://dbpedia.org/property/predecessor']",['http://dbpedia.org/resource/Jenny_Macklin'],"['http://dbpedia.org/ontology/populationTotal', 'http://dbpedia.org/ontology/predecessor', 'http://dbpedia.org/ontology/deputy']",0.6666666666666666,1.0,"['http://dbpedia.org/resource/Politicians_of_The_Wire', 'http://dbpedia.org/resource/Jenny_Macklin']",0.5,1.0
Count all the shows whose music composers are in Oysterhead. ?,"['http://dbpedia.org/ontology/associatedMusicalArtist', 'http://dbpedia.org/property/themeMusicComposer']",['http://dbpedia.org/resource/Oysterhead'],"['http://dbpedia.org/ontology/time', 'http://dbpedia.org/ontology/place', 'http://dbpedia.org/ontology/musicSubgenre']",0.0,0.0,['http://dbpedia.org/resource/Oysterhead'],1.0,1.0
In which timezone does Khok Kwang lie ?,['http://dbpedia.org/ontology/timeZone'],['http://dbpedia.org/resource/Khok_Kwang'],"['http://dbpedia.org/ontology/timeZone', 'http://dbpedia.org/ontology/position']",0.5,1.0,['http://dbpedia.org/resource/Khok_Kwang'],1.0,1.0
How many bands have members currently playing the Fender Stratocaster ?,"['http://dbpedia.org/property/notableInstruments', 'http://dbpedia.org/property/currentMembers']",['http://dbpedia.org/resource/Fender_Stratocaster'],"['http://dbpedia.org/ontology/staff', 'http://dbpedia.org/ontology/family', 'http://dbpedia.org/ontology/field']",0.0,0.0,['http://dbpedia.org/resource/Fender_Stratocaster'],1.0,1.0
Which country has leaders Karu Jayasuriya and Ranil Wickremesinghe ?,"['http://dbpedia.org/ontology/leader', 'http://dbpedia.org/ontology/leader']","['http://dbpedia.org/resource/Karu_Jayasuriya', 'http://dbpedia.org/resource/Ranil_Wickremesinghe']",['http://dbpedia.org/ontology/country'],0.0,0.0,"['http://dbpedia.org/resource/Karu_Jayasuriya', 'http://dbpedia.org/resource/Ranil_Wickremesinghe']",1.0,1.0
List the software which uses Microsoft Windows as their operating system ?,['http://dbpedia.org/ontology/operatingSystem'],['http://dbpedia.org/resource/Microsoft_Windows'],"['http://dbpedia.org/ontology/operatingSystem', 'http://dbpedia.org/ontology/Software']",0.5,1.0,"['http://dbpedia.org/resource/Software', 'http://dbpedia.org/resource/Microsoft_Windows']",0.5,1.0
How many religions have the relatives of waxiangs followed ?,"['http://dbpedia.org/ontology/religion', 'http://dbpedia.org/property/related']",['http://dbpedia.org/resource/Waxiang_people'],"['http://dbpedia.org/ontology/religion', 'http://dbpedia.org/property/related']",1.0,1.0,['http://dbpedia.org/resource/Waxiang_Chinese'],0.0,0.0
What kind of games does Blizzard games develop ?,"['http://dbpedia.org/ontology/developer', 'http://dbpedia.org/ontology/genre']",['http://dbpedia.org/resource/Blizzard_Entertainment'],"['http://dbpedia.org/ontology/developer', 'http://dbpedia.org/ontology/genre']",1.0,1.0,['http://dbpedia.org/resource/Blizzard_Entertainment'],1.0,1.0
Which expertise of the Menetries's warbler is the nationality of the Jeyhun Abiyev ?,"['http://dbpedia.org/ontology/binomialAuthority', 'http://dbpedia.org/ontology/nationality']","[""http://dbpedia.org/resource/Menetries's_warbler"", 'http://dbpedia.org/resource/Jeyhun_Abiyev']","['http://dbpedia.org/ontology/discipline', 'http://dbpedia.org/ontology/nationality']",0.5,0.5,"['http://dbpedia.org/resource/Édouard_Ménétries', 'http://dbpedia.org/resource/Cerulean_warbler', 'http://dbpedia.org/resource/Jeyhun_Abiyev']",0.3333333333333333,0.5
In how many places can I find wine made of Vitis vinifera grapes ?,"['http://dbpedia.org/ontology/species', 'http://dbpedia.org/ontology/wineRegion']",['http://dbpedia.org/resource/Vitis_vinifera'],"['http://dbpedia.org/ontology/domain', 'http://dbpedia.org/ontology/wineRegion']",0.5,0.5,"['http://dbpedia.org/resource/I', 'http://dbpedia.org/resource/Kyoho_(grape)']",0.0,0.0
List all the bands which have members of the band Guy in them ?,"['http://dbpedia.org/ontology/bandMember', 'http://dbpedia.org/ontology/associatedBand']",['http://dbpedia.org/resource/Guy_(band)'],"['http://dbpedia.org/ontology/bandMember', 'http://dbpedia.org/ontology/associatedBand']",1.0,1.0,['http://dbpedia.org/resource/Guy_(band)'],1.0,1.0
Name a fictional character whose relative is Uncle Henry and species is Human ?,"['http://dbpedia.org/ontology/relative', 'http://dbpedia.org/ontology/species']","['http://dbpedia.org/resource/Uncle_Henry_(Oz)', 'http://dbpedia.org/resource/Human']","['http://dbpedia.org/property/name', 'http://dbpedia.org/property/sign', 'http://dbpedia.org/ontology/relative', 'http://dbpedia.org/ontology/species']",0.5,1.0,"['http://dbpedia.org/resource/Uncle_Henry_(Oz)', 'http://dbpedia.org/resource/Human']",1.0,1.0
What is the draft team of Dale Mitchell (ice hockey) ?,['http://dbpedia.org/ontology/draftTeam'],['http://dbpedia.org/resource/Dale_Mitchell_(ice_hockey)'],['http://dbpedia.org/ontology/draftTeam'],1.0,1.0,['http://dbpedia.org/resource/Dale_Mitchell_(ice_hockey)'],1.0,1.0
Was the skeleton dance animated by Walt Disney ?,['http://dbpedia.org/ontology/animator'],"['http://dbpedia.org/resource/The_Skeleton_Dance', 'http://dbpedia.org/resource/Walt_Disney']","['http://dbpedia.org/property/shell', 'http://dbpedia.org/ontology/animator']",0.5,1.0,['http://dbpedia.org/resource/Walt_Disney'],1.0,0.5
To which educational institutions did Lesli Sanchez go for her studies ?,['http://dbpedia.org/ontology/education'],['http://dbpedia.org/resource/Leslie_Sanchez'],['http://dbpedia.org/ontology/education'],1.0,1.0,['http://dbpedia.org/resource/Leslie_Sanchez'],1.0,1.0
Who was the coach of 1972 Oakland Raiders season ?,['http://dbpedia.org/ontology/coach'],['http://dbpedia.org/resource/1972_Oakland_Raiders_season'],['http://dbpedia.org/ontology/coach'],1.0,1.0,['http://dbpedia.org/resource/1972_Oakland_Raiders_season'],1.0,1.0
How many developers make softwares for Unix like operating systems ?,"['http://dbpedia.org/ontology/developer', 'http://dbpedia.org/property/operatingSystem']",['http://dbpedia.org/resource/Unix-like'],"['http://dbpedia.org/property/developer', 'http://dbpedia.org/property/operatingSystem']",1.0,1.0,"['http://dbpedia.org/resource/Soft_Machine', 'http://dbpedia.org/resource/Unix']",0.0,0.0
What is the religion of the ones in the Kampuchean Union of Salvation ?,"['http://dbpedia.org/ontology/militaryBranch', 'http://dbpedia.org/ontology/religion']",['http://dbpedia.org/resource/Kampuchean_United_Front_for_National_Salvation'],['http://dbpedia.org/ontology/religion'],1.0,0.5,['http://dbpedia.org/resource/Union_of_Salvation'],0.0,0.0
"List the employments of people who died in Tampa, Florida. ?","['http://dbpedia.org/ontology/deathPlace', 'http://dbpedia.org/ontology/occupation']","['http://dbpedia.org/resource/Tampa,_Florida']","['http://dbpedia.org/ontology/place', 'http://dbpedia.org/property/deathPlace']",0.5,0.5,"['http://dbpedia.org/resource/Tampa,_Florida']",1.0,1.0
List the destination of Novair International Airways ?,['http://dbpedia.org/ontology/destination'],['http://dbpedia.org/resource/Novair_International_Airways'],['http://dbpedia.org/ontology/destination'],1.0,1.0,['http://dbpedia.org/resource/Novair_International_Airways'],1.0,1.0
How many states are in the Mediterranean Basketball Association ?,['http://dbpedia.org/ontology/country'],['http://dbpedia.org/resource/Mediterranean_Basketball_Association'],[],0,0,['http://dbpedia.org/resource/Mediterranean_Basketball_Association'],1.0,1.0
Name the television show whose subsequent work is Frasier and opening theme is Where Everybody Knows Your Name ?,"['http://dbpedia.org/ontology/subsequentWork', 'http://dbpedia.org/ontology/openingTheme']","['http://dbpedia.org/resource/Frasier', 'http://dbpedia.org/resource/Where_Everybody_Knows_Your_Name']","['http://dbpedia.org/property/name', 'http://dbpedia.org/property/television', 'http://dbpedia.org/ontology/subsequentWork', 'http://dbpedia.org/ontology/openingTheme', 'http://dbpedia.org/property/knows']",0.4,1.0,"['http://dbpedia.org/resource/Frasier', 'http://dbpedia.org/resource/Where_Everybody_Knows_Your_Name', 'http://dbpedia.org/resource/Your_Name']",0.6666666666666666,1.0
Where is the football team located in which Josh Bell did his debut ?,"['http://dbpedia.org/ontology/debutTeam', 'http://dbpedia.org/ontology/locationCity']",['http://dbpedia.org/resource/Josh_Bell_(gridiron_football)'],"['http://dbpedia.org/ontology/team', 'http://dbpedia.org/ontology/position', 'http://dbpedia.org/ontology/debutTeam']",0.3333333333333333,0.5,['http://dbpedia.org/resource/Josh_Bell'],0.0,0.0
Who was engaged in wars of Fort Gadsden and Fort Barrancas ?,"['http://dbpedia.org/ontology/battle', 'http://dbpedia.org/ontology/battle']","['http://dbpedia.org/resource/Fort_Gadsden', 'http://dbpedia.org/resource/Fort_Barrancas']","['http://dbpedia.org/ontology/battle', 'http://dbpedia.org/ontology/battle']",0.5,0.5,"['http://dbpedia.org/resource/Fort_Gadsden', 'http://dbpedia.org/resource/Fort_Barrancas']",1.0,1.0
What are some awards given to people who were born in sweden ?,"['http://dbpedia.org/ontology/birthPlace', 'http://dbpedia.org/property/awards']",['http://dbpedia.org/resource/Sweden'],"['http://dbpedia.org/ontology/birthPlace', 'http://dbpedia.org/property/awards']",1.0,1.0,['http://dbpedia.org/resource/Sweden'],1.0,1.0
